names,scores,logfoldchanges,pvals,pvals_adj,cluster
Crabp1,0.088964246,-3.6009967,0.9291103274404204,0.9922528749107163,0
Gal,0.08515686,-4.8362827,0.9321366860817875,0.9922528749107163,0
Pnmt,0.06474929,-1.9195253,0.9483736154011677,0.9922528749107163,0
Gm48483,0.049881466,-1.5663855,0.9602168475092673,0.9922528749107163,0
Gm21858,0.049881466,-1.6162094,0.9602168475092673,0.9922528749107163,0
Tmsb10b,0.048477493,-4.4138064,0.9613357012704338,0.9922528749107163,0
Ngp,0.04756848,-1.4550413,0.962060152424248,0.9922528749107163,0
Gm53015,0.04129582,-1.5123858,0.9670600665668613,0.9922528749107163,0
Ly6k,0.038978074,-1.5148021,0.9689078692277184,0.9922528749107163,0
Smim23,0.038959038,-0.7628682,0.9689230469564113,0.9922528749107163,0
Paf1,16.868628,3.1423366,7.655516566463284e-64,3.450239676880215e-63,1
Alg11,16.513832,5.181881,2.9175458570369362e-61,1.2553736185352188e-60,1
Dusp26,16.176838,0.36393908,7.3472784368385455e-59,3.022692281089816e-58,1
Zfp622,15.432693,3.3639426,9.866628031356122e-54,3.750189396805021e-53,1
Gps2,15.343887,6.2252374,3.8917673485887323e-53,1.4668764555791031e-52,1
Fibp,15.235622,2.2232873,2.051648193280748e-52,7.645211680355621e-52,1
Dgcr6,15.062616,-1.9194331,2.852684121875185e-51,1.0453521023048072e-50,1
Nosip,15.060737,-0.66294426,2.9350001503140075e-51,1.0753734433504626e-50,1
Alg5,15.0141,4.8525424,5.936207914433908e-51,2.166653005209961e-50,1
Upf1,14.625524,0.42729247,1.9308095509530092e-48,6.798778035573422e-48,1
Irf2bp1,1.0695139,2.5767648,0.284838139913823,0.715059750653904,2
ENSMUSG00000121304,0.6771873,-1.0208862,0.49828712438537703,0.9996437339593197,2
Tomm5,0.51573604,3.8673296,0.6060387720412399,0.9996437339593197,2
Ramp2,0.4647837,-0.20860808,0.6420863569168411,0.9996437339593197,2
Lsm4,0.4563491,5.218147,0.6481389511674828,0.9996437339593197,2
H1f0,0.44299808,4.6082945,0.6577671322435147,0.9996437339593197,2
Dohh,0.36586082,-2.43571,0.7144689363679931,0.9996437339593197,2
H2ac18,0.34034634,-1.8266467,0.733595727936496,0.9996437339593197,2
Phpt1,0.31346545,-0.015539334,0.7539270575309038,0.9996437339593197,2
H1f3,0.30979407,-0.52573085,0.7567175516910416,0.9996437339593197,2
Gpha2,0.07789123,-5.67438,0.9379145727489341,0.9986204220506637,3
Gm46658,0.06705152,-4.3983564,0.9465406837537209,0.9986204220506637,3
Gm42457,0.06161167,-3.10148,0.9508720812914736,0.9986204220506637,3
Gm10415,0.06161167,-4.28507,0.9508720812914736,0.9986204220506637,3
Gm12867,0.06161167,-6.0696487,0.9508720812914736,0.9986204220506637,3
Retnlg,0.056091823,-2.090432,0.9552686593412241,0.9986204220506637,3
Tnfsf9,0.05447853,-3.4512987,0.9565539126030782,0.9986204220506637,3
ENSMUSG00000121283,0.052531917,-2.5755284,0.9581048641402146,0.9986204220506637,3
Ggt6,0.052531917,-4.4440875,0.9581048641402146,0.9986204220506637,3
Gm41183,0.052531917,-3.2334905,0.9581048641402146,0.9986204220506637,3
Svip,4.659153,1.7771088,3.175133917648709e-06,1.3747940827217879e-05,4
Jade2,4.6519475,1.2052838,3.288145756375402e-06,1.4214938774895165e-05,4
Skic2,4.1515927,8.473726,3.301693864749472e-05,0.00013073967775887726,4
Champ1,4.0928025,9.261984,4.261908674468146e-05,0.00016701059241262434,4
Zfp955b,3.9354603,7.607424,8.303739950464269e-05,0.0003163132780467069,4
Zfp3,3.9142275,2.639641,9.06940573652669e-05,0.00034452742519517867,4
Pfdn4,3.6976497,-1.906494,0.0002176049170447479,0.0007976146188060414,4
Fpgt,3.6447203,10.218858,0.0002676826717924957,0.0009719938302316364,4
Tm9sf1,3.5697145,1.1410437,0.0003573705880145477,0.0012841302161430053,4
Ndufb4,3.515105,3.7621207,0.000439580196492952,0.0015644400950460592,4
Atf6b,4.5804973,3.2467995,4.638721938515144e-06,1.9063922992877803e-05,5
Rbmxl1,4.5756354,2.5577843,4.747762104894132e-06,1.9488803374430654e-05,5
Dhps,4.2779865,3.7091637,1.8859156919171976e-05,7.389250907179195e-05,5
Diablo,4.0461316,2.0776122,5.207099081219076e-05,0.00019610394736264874,5
Mrps31,4.02465,1.1925431,5.7060149123390325e-05,0.00021419119575611205,5
Amigo1,4.0037603,4.304232,6.23435832625088e-05,0.0002331983347873243,5
Thoc3,3.9531574,1.0253388,7.712662516014988e-05,0.0002861262847798615,5
Psen2,3.793813,2.6354723,0.00014835139504080285,0.0005360018158218232,5
6530409C15Rik,3.7802312,3.7985446,0.00015668282667267557,0.0005646235369859628,5
Qsox1,3.764416,3.4580724,0.00016693885997497932,0.0006000133963163816,5
Gp9,0.08868637,-1.3133935,0.9293311629588255,0.9992722651220733,6
Gm26674,0.07622783,-1.5447829,0.9392378426844861,0.9992722651220733,6
Ascl2,0.07204142,-1.6192038,0.9425689427729451,0.9992722651220733,6
Rbm46os,0.06793891,-2.5935345,0.9458342625147625,0.9992722651220733,6
Gm45218,0.06309812,-0.6221834,0.9496883727198847,0.9992722651220733,6
4833403J16Rik,0.06309812,-0.0957277,0.9496883727198847,0.9992722651220733,6
H2-Ab1,0.059457034,-0.3535138,0.9525880855884927,0.9992722651220733,6
Hs3st6,0.05895366,-4.5206313,0.9529890178151859,0.9992722651220733,6
Irx3,0.05895366,-6.470019,0.9529890178151859,0.9992722651220733,6
Sspnos,0.05895366,-4.30735,0.9529890178151859,0.9992722651220733,6
Gimap3,0.056610882,-3.6916232,0.9548551645127197,0.997902107817282,7
Gm50295,0.049043268,-5.307735,0.9608848145367197,0.997902107817282,7
Gp1ba,0.049043268,-4.522059,0.9608848145367197,0.997902107817282,7
Gm14024,0.04903413,-2.7142696,0.9608920981453258,0.997902107817282,7
Nos2,0.04903413,-10.117747,0.9608920981453258,0.997902107817282,7
Gm33838,0.049024988,-5.3790784,0.9608993817571962,0.997902107817282,7
Gm57148,0.049024988,-2.687906,0.9608993817571962,0.997902107817282,7
BC049987,0.04525946,-5.6027207,0.9639005004304383,0.997902107817282,7
Tas2r108,0.04525032,-2.746055,0.9639077853385155,0.997902107817282,7
Kcne4,0.045232043,-2.0234847,0.9639223551637077,0.997902107817282,7
Nkain4,2.014927,3.5497253,0.04391231023656895,0.17511558439826191,8
Uqcc5,1.9970036,6.9865746,0.045824798220674735,0.1817169814637719,8
Armcx4,1.5880889,3.7688456,0.11226624717512709,0.39495939210404635,8
Oxa1l,1.5076666,7.3069806,0.13163988474475152,0.45250918367228604,8
Dnajc14,1.4923354,3.0434008,0.1356112286187044,0.46423098679160063,8
Nsdhl,1.4758617,7.0096807,0.13998104247050544,0.47682123759972955,8
Rab33a,1.4733329,8.693442,0.1406612959419715,0.4785470206547151,8
Osgep,1.3990896,-1.1081878,0.16178611298153112,0.5387788351121087,8
Irgq,1.3890805,8.52145,0.16480828212981602,0.5464433716765846,8
Msl3,1.3868374,4.634557,0.1654913482190854,0.5480720319969806,8
Mrpl23,1.4066206,4.0608473,0.15953992649662851,0.5825352409528505,9
Bad,1.20697,-1.627514,0.22744369999175607,0.7682838058779747,9
Pigp,1.1538569,5.012738,0.24855882952115937,0.8186412483016231,9
Mtmr14,1.1475171,6.0861096,0.25116798784128536,0.82507381919404,9
Abcf2,1.0797957,4.606198,0.2802331738443291,0.8932979303625636,9
Tmed4,0.9408505,2.9419007,0.3467814828340201,0.9998727507009774,9
Mrps23,0.85522896,-3.4586284,0.3924244125355547,0.9998727507009774,9
Decr1,0.85408735,0.42710733,0.3930566040742157,0.9998727507009774,9
Tfam,0.8403768,3.3690836,0.4006971534440301,0.9998727507009774,9
Zfp395,0.8395012,1.4664559,0.40118812333139897,0.9998727507009774,9
2410006H16Rik,1.5042366,2.024284,0.1325204587732939,0.44540835576479376,10
Pmpcb,1.4991385,5.121329,0.13383770369893447,0.4490144187874184,10
Gng11,1.4193649,1.2129202,0.15579265553450575,0.5094031740395156,10
Nfatc1,1.3857634,3.7020645,0.1658191775664617,0.5360553815511828,10
Frem1,1.338157,3.622892,0.18084522710579554,0.5766128212775187,10
Rab29,1.3302027,2.566999,0.18345151124102033,0.5834338494963286,10
Nod1,1.3254179,-0.5188872,0.1850325760020426,0.5874496573278395,10
Cnksr3,1.312269,0.47055322,0.1894294018868773,0.5984020326101444,10
Naa38,1.2519356,4.8742194,0.21059333688732107,0.6528109241972693,10
Phf5a,1.2308201,5.430527,0.218390152777996,0.6726680267261909,10
Smpx,0.026807727,-6.8840165,0.9786130895398946,0.9989342621503431,11
9030404E10Rik,0.024055094,-7.842603,0.9808086625568674,0.9989342621503431,11
Gm11525,0.021253742,-3.9160414,0.9830432444393502,0.9989342621503431,11
4930470O06Rik,0.018476749,-5.453578,0.9852585265439363,0.9989342621503431,11
Gm26973,0.01840367,-2.5208564,0.9853168250512754,0.9989342621503431,11
Gm42557,0.015699755,-2.9133434,0.9874739223170553,0.9989342621503431,11
ENSMUSG00000121482,0.015699755,-7.65118,0.9874739223170553,0.9989342621503431,11
Apela,0.015687576,-8.207804,0.9874836391904159,0.9989342621503431,11
Gm40604,0.012934942,-5.7200394,0.9896796974214473,0.9989342621503431,11
Gm57063,0.012898402,-2.501561,0.9897088491995694,0.9989342621503431,11
Lysmd2,4.2916636,-10.678938,1.773393302002248e-05,9.268451455515731e-05,12
Supt4a,4.281134,6.3879213,1.859432533168746e-05,9.69973473585604e-05,12
Limd2,3.8687303,4.578809,0.00010940354290369307,0.0005081043397805216,12
Crocc,3.8526738,2.899407,0.00011683495976288151,0.0005411592725431131,12
Tex261,3.8105054,5.0162234,0.00013868304701757255,0.0006349932737528853,12
Dtymk,3.771543,3.1088398,0.00016224118406844395,0.0007360499729802471,12
Ptcd2,3.672322,4.4551225,0.00024035648078581364,0.0010607086193372025,12
Tbccd1,3.616692,6.698589,0.00029839201138252066,0.0013016106032200981,12
Bap1,3.6103044,2.5443182,0.00030583795218334204,0.0013319825112943023,12
Cwc25,3.606075,4.423542,0.00031086333248619714,0.0013519464967891351,12
Gm19935,0.07037796,-0.89537364,0.9438928347905061,0.9988346486324386,13
Lrrc25,0.053812534,-0.025163375,0.9570845243274521,0.9988346486324386,13
BC048602,0.0493664,-2.2296796,0.9606273033960224,0.9988346486324386,13
Ptgfr,0.030606596,-0.6183628,0.9755832824872289,0.9988346486324386,13
Gm56498,0.028354844,-0.93649435,0.9773791384453472,0.9988346486324386,13
2210411M09Rik,0.021111954,-6.144605,0.9831563497997183,0.9988346486324386,13
Gm48521,0.019003626,-6.6476374,0.9848382125708612,0.9988346486324386,13
Nr5a2,0.014414071,-4.612287,0.9884996333125681,0.9988346486324386,13
Gm20560,0.0,0.0,1.0,1.0,13
4933438B17Rik,-0.002352147,0.15836504,0.9981232599925766,0.9988346486324386,13
Tmem205,3.3106344,6.528693,0.0009308476208565975,0.004108548250006606,14
Mfsd1,3.1566424,4.462247,0.0015959688106989601,0.0066754604397733135,14
Dusp7,3.0988555,6.5564075,0.0019426981038076629,0.007985167094147691,14
Tfe3,3.0674202,4.6017876,0.002159151378523143,0.008802669515990522,14
Bccip,3.0552375,5.9052777,0.0022488234099174555,0.009125509760470666,14
Snrpa,3.0082452,10.181308,0.002627609201139894,0.010502816128222164,14
Nsdhl,3.0065947,9.127839,0.0026419175333152038,0.010552356888610387,14
Mgst3,2.9945726,3.3756866,0.0027482950165833657,0.01093920633026771,14
Slc15a4,2.9821565,3.579369,0.002862257205739022,0.01134693766992527,14
Prdm4,2.968557,2.0506947,0.002992017270417283,0.011818854118914016,14
Rab20,0.20518915,-2.3249414,0.8374243410444377,0.9993139471700759,15
Ecscr,0.19939765,2.0439532,0.8419517008125612,0.9993139471700759,15
Fam181b,0.18056408,0.35493496,0.8567097558125158,0.9993139471700759,15
Rpe65,0.1766336,-2.2439284,0.8597962070134748,0.9993139471700759,15
1700011L22Rik,0.13615258,-2.8552756,0.8917006628739862,0.9993139471700759,15
D630033O11Rik,0.13330893,-2.168379,0.8939490635502158,0.9993139471700759,15
4933413C19Rik,0.09984026,-2.533869,0.9204711436853872,0.9993139471700759,15
Gm34408,0.09724972,0.1836442,0.9225280883491266,0.9993139471700759,15
Gm56792,0.09619265,-1.4118799,0.9233675660049507,0.9993139471700759,15
Stat5a,0.09446562,-1.0525926,0.9247392902062925,0.9993139471700759,15
Ddah2,0.36276585,-1.8207914,0.7167798019561502,0.9997430894726739,16
C030018K13Rik,0.34071642,5.0883718,0.7333170681557837,0.9997430894726739,16
Xlr,0.33927226,-2.9681613,0.7344046264272712,0.9997430894726739,16
Slc14a1,0.24464288,3.3490431,0.8067329565705501,0.9997430894726739,16
Rorc,0.24304985,-2.6311834,0.8079667832410323,0.9997430894726739,16
Gm56901,0.2384494,0.6508604,0.8115325620881304,0.9997430894726739,16
Slc22a6,0.2381963,-0.721527,0.8117288518561387,0.9997430894726739,16
Gm46224,0.23279187,-1.1097577,0.815923020727157,0.9997430894726739,16
Rps27rt,0.22966535,1.4883265,0.8183518176775231,0.9997430894726739,16
Fes,0.22689615,3.1723056,0.820504495495038,0.9997430894726739,16
Map7d3,0.20020251,-0.39344263,0.8413222004571467,0.9994398358669805,17
Gm40658,0.14029771,0.84596944,0.8884247698963185,0.9994398358669805,17
Gm36372,0.13785137,0.74571747,0.8903578823862099,0.9994398358669805,17
A730085E03Rik,0.12328035,-3.9702797,0.901885102128954,0.9994398358669805,17
Gsta2,0.10581958,-2.91311,0.9157254999366868,0.9994398358669805,17
Sox3,0.10566668,-1.2046934,0.9158468134546929,0.9994398358669805,17
Gm15908,0.09913801,-1.4555115,0.921028692922502,0.9994398358669805,17
Nes,0.094459385,-1.2712181,0.924744247290758,0.9994398358669805,17
Pkn3,0.092578754,-0.45917612,0.9262382217452927,0.9994398358669805,17
Gm43825,0.08817534,-1.365995,0.9297373167328127,0.9994398358669805,17
Get3,0.47232094,3.1625838,0.6366977293958123,0.9999325226309247,18
Rhog,0.4696693,3.7851272,0.6385912983198272,0.9999325226309247,18
Nod1,0.3431015,4.2825246,0.7315221000908314,0.9999325226309247,18
Rassf9,0.33306322,1.1802325,0.7390865741718888,0.9999325226309247,18
Tlr2,0.32143077,-1.6324458,0.7478839667665924,0.9999325226309247,18
7630403G23Rik,0.3190948,-3.0200772,0.7496546150837138,0.9999325226309247,18
Tnc,0.30245903,9.0107565,0.7623021709574788,0.9999325226309247,18
Zdhhc12,0.292326,-0.5280406,0.7700373688557098,0.9999325226309247,18
Zic3,0.2851919,0.325788,0.7754971417267515,0.9999325226309247,18
Nudt22,0.2774264,0.106126755,0.7814527110685352,0.9999325226309247,18
Eif3j2,0.11945809,-0.520081,0.904912445553023,0.9996936569551854,19
F830016B08Rik,0.10307814,-5.5207124,0.9179009517361733,0.9996936569551854,19
Asb15,0.09901162,-1.940137,0.9211290412258479,0.9996936569551854,19
Gal,0.098783895,-1.6127157,0.9213098531674073,0.9996936569551854,19
Hbb-bs,0.08782056,1.8194368,0.9300192955173228,0.9996936569551854,19
Pgam2,0.06407209,-0.8241336,0.9489128286304866,0.9996936569551854,19
Rrm2,0.06381183,-3.6679814,0.9491200598107188,0.9996936569551854,19
Fmo4,0.056427028,-1.2250289,0.9550016256899441,0.9996936569551854,19
Ddt,0.053466603,0.7984796,0.9573601402993466,0.9996936569551854,19
Nipal1,0.04543116,-0.9272379,0.9637636453771691,0.9996936569551854,19
H4c4,0.43588495,4.3788886,0.6629202102571552,0.9997444763171961,20
Gstp1,0.40112656,5.79681,0.6883269489367868,0.9997444763171961,20
Bst2,0.32765326,0.33240622,0.7431738568721931,0.9997444763171961,20
Serpinh1,0.28982577,-1.8134248,0.771949531688511,0.9997444763171961,20
9630013A20Rik,0.2881618,3.4169235,0.7732228843317283,0.9997444763171961,20
Tst,0.24401125,0.296764,0.8072220989528115,0.9997444763171961,20
Sh3rf2,0.24284649,0.020903666,0.8081243236355171,0.9997444763171961,20
Dnajc5g,0.18987693,-5.8317466,0.8494055754108688,0.9997444763171961,20
Gm28277,0.18795411,-1.1774907,0.8509126172043,0.9997444763171961,20
Cenpi,0.18466316,2.1140175,0.8534932382831679,0.9997444763171961,20
Tbx18,0.09685061,-1.3670514,0.9228450283947075,0.9994055490986493,21
Tbx3os1,0.044631485,-0.07673348,0.9644010450113483,0.9994055490986493,21
Prelp,0.014598276,0.934882,0.9883526750576039,0.9994055490986493,21
Gm20560,0.0,0.0,1.0,1.0,21
Gm47070,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,21
Gm57149,-0.0011540139,0.15617429,0.9990792303516646,0.9994055490986493,21
Gml,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,21
A930014E10Rik,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,21
Vmn2r14,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,21
Nccrp1,-0.0011540139,0.15617429,0.9990792303516646,0.9994055490986493,21
Arl6ip6,1.096225,9.068986,0.27298032432255703,0.9996961888915846,22
Idh1,0.8451501,5.4661293,0.39802702194369954,0.9996961888915846,22
Atn1,0.8158342,9.729208,0.4145949719098764,0.9996961888915846,22
H4c4,0.80541253,0.6351154,0.4205816685274023,0.9996961888915846,22
Mib2,0.7865978,0.713549,0.43151733728491604,0.9996961888915846,22
Smo,0.7680616,9.665807,0.44245061552475773,0.9996961888915846,22
Pelp1,0.7445929,6.6644483,0.4565178629653912,0.9996961888915846,22
Cars,0.7436382,6.6672134,0.4570953621570575,0.9996961888915846,22
Kin,0.7299946,6.5813785,0.46539348748137876,0.9996961888915846,22
Polr3h,0.7210049,7.777782,0.4709064955297848,0.9996961888915846,22
